radius_m,temperature_kelvin,sample_depth_m,t_obs_s,regime,top_to_bottom_ratio,bottom_mass_fraction,used_homogeneous_short_circuit,used_equilibrated_short_circuit,used_method_c_fallback
6.49828305903839e-09,288.15,0.0001,86400.0,homogeneous,0.9992888229245261,0.05001689826750808,True,False,False
6.49828305903839e-09,288.15,0.0001,604800.0,homogeneous,0.9992888229245261,0.05001689826750808,True,False,False
6.49828305903839e-09,288.15,0.0005,60.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.0005,600.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.0005,3600.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.0005,14400.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.0005,86400.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.0005,604800.0,homogeneous,0.996449168755296,0.050084527395426764,True,False,False
6.49828305903839e-09,288.15,0.001,60.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.001,600.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.001,3600.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.001,14400.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.001,86400.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.001,604800.0,homogeneous,0.9929109459131202,0.0501691449202113,True,False,False
6.49828305903839e-09,288.15,0.002,60.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.002,600.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.002,3600.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.002,14400.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.002,86400.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.002,604800.0,homogeneous,0.9858721465140872,0.050338650254476626,True,False,False
6.49828305903839e-09,288.15,0.01,60.0,homogeneous,0.9996215873934102,0.050001220447950225,False,False,False
6.49828305903839e-09,288.15,0.01,600.0,homogeneous,0.9980522885360298,0.05001217820653054,False,False,False
6.49828305903839e-09,288.15,0.01,3600.0,homogeneous,0.9949267190715257,0.05006437034076856,False,False,False
6.49828305903839e-09,288.15,0.01,14400.0,homogeneous,0.9897831983953684,0.050181577284118296,False,False,False
6.49828305903839e-09,288.15,0.01,86400.0,homogeneous,0.9750944087670934,0.05054935283159858,False,False,False
6.49828305903839e-09,288.15,0.01,604800.0,stratified,0.9411288917571002,0.051442958503666196,False,False,False
6.49828305903839e-09,293.15,0.0001,60.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0001,600.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0001,3600.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0001,14400.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0001,86400.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0001,604800.0,homogeneous,0.9993006992844827,0.05001661594515837,True,False,False
6.49828305903839e-09,293.15,0.0005,60.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.0005,600.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.0005,3600.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.0005,14400.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.0005,86400.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.0005,604800.0,homogeneous,0.9965083832187859,0.050083114589082246,True,False,False
6.49828305903839e-09,293.15,0.001,60.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.001,600.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.001,3600.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.001,14400.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.001,86400.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.001,604800.0,homogeneous,0.9930289578253186,0.05016631632179136,True,False,False
6.49828305903839e-09,293.15,0.002,60.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.002,600.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.002,3600.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.002,14400.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.002,86400.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.002,604800.0,homogeneous,0.9861065110796385,0.05033298111983683,True,False,False
6.49828305903839e-09,293.15,0.01,60.0,homogeneous,0.9995794240135081,0.050001384464129946,False,False,False
6.49828305903839e-09,293.15,0.01,600.0,homogeneous,0.9979223468715819,0.050013796099217814,False,False,False
6.49828305903839e-09,293.15,0.01,3600.0,homogeneous,0.9946336415775308,0.05007117642628106,False,False,False
6.49828305903839e-09,293.15,0.01,14400.0,homogeneous,0.9892081725552575,0.05019650509989677,False,False,False
6.49828305903839e-09,293.15,0.01,86400.0,homogeneous,0.9737131342792676,0.050586117675289796,False,False,False
6.49828305903839e-09,293.15,0.01,604800.0,stratified,0.9398490868601177,0.05147864784796244,False,False,False
6.49828305903839e-09,298.15,0.0001,60.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0001,600.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0001,3600.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0001,14400.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0001,86400.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0001,604800.0,homogeneous,0.9993121052290889,0.050016344809530044,True,False,False
6.49828305903839e-09,298.15,0.0005,60.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.0005,600.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.0005,3600.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.0005,14400.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.0005,86400.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.0005,604800.0,homogeneous,0.9965652548836098,0.050081757782616275,True,False,False
6.49828305903839e-09,298.15,0.001,60.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.001,600.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.001,3600.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.001,14400.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.001,86400.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.001,604800.0,homogeneous,0.9931423072412341,0.05016359988875329,True,False,False
6.49828305903839e-09,298.15,0.002,60.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.002,600.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.002,3600.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.002,14400.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.002,86400.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.002,604800.0,homogeneous,0.9863316424324419,0.050327536978094,True,False,False
6.49828305903839e-09,298.15,0.01,60.0,homogeneous,0.9995366918975732,0.05000155824878054,False,False,False
6.49828305903839e-09,298.15,0.01,600.0,homogeneous,0.9977959086538659,0.05001549846658597,False,False,False
6.49828305903839e-09,298.15,0.01,3600.0,homogeneous,0.9943464346451242,0.05007801510234145,False,False,False
6.49828305903839e-09,298.15,0.01,14400.0,homogeneous,0.9886439651648014,0.050211253441574,False,False,False
6.49828305903839e-09,298.15,0.01,86400.0,homogeneous,0.9723590827932929,0.050622247858719625,False,False,False
6.49828305903839e-09,298.15,0.01,604800.0,stratified,0.9389913401753737,0.051502949046808515,False,False,False
6.49828305903839e-09,303.15,0.0001,60.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0001,600.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0001,3600.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0001,14400.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0001,86400.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0001,604800.0,homogeneous,0.9993230708610898,0.050016084144555426,True,False,False
6.49828305903839e-09,303.15,0.0005,60.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.0005,600.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.0005,3600.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.0005,14400.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.0005,86400.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.0005,604800.0,homogeneous,0.996619933535177,0.05008045339048573,True,False,False
6.49828305903839e-09,303.15,0.001,60.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.001,600.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.001,3600.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.001,14400.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.001,86400.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.001,604800.0,homogeneous,0.9932512919196606,0.050160988437004346,True,False,False
6.49828305903839e-09,303.15,0.002,60.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.002,600.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.002,3600.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.002,14400.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.002,86400.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.002,604800.0,homogeneous,0.9865481289000748,0.05032230340907061,True,False,False
6.49828305903839e-09,303.15,0.01,60.0,homogeneous,0.9994937002096733,0.050001741395909904,False,False,False
6.49828305903839e-09,303.15,0.01,600.0,homogeneous,0.9976729181386451,0.050017276608582684,False,False,False
6.49828305903839e-09,303.15,0.01,3600.0,homogeneous,0.994065311229003,0.050084851704566925,False,False,False
6.49828305903839e-09,303.15,0.01,14400.0,homogeneous,0.9880911564035608,0.050225788123836324,False,False,False
6.49828305903839e-09,303.15,0.01,86400.0,homogeneous,0.9710346902694257,0.05065766794308863,False,False,False
6.49828305903839e-09,303.15,0.01,604800.0,stratified,0.9385072815879437,0.051517145318221894,False,False,False
6.49828305903839e-09,308.15,0.0001,60.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0001,600.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0001,3600.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0001,14400.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0001,86400.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0001,604800.0,homogeneous,0.9993336230414889,0.050015833311284646,True,False,False
6.49828305903839e-09,308.15,0.0005,60.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.0005,600.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.0005,3600.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.0005,14400.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.0005,86400.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.0005,604800.0,homogeneous,0.9966725528318365,0.05007919821332021,True,False,False
6.49828305903839e-09,308.15,0.001,60.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.001,600.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.001,3600.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.001,14400.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.001,86400.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.001,604800.0,homogeneous,0.9933561775683301,0.050158475556255536,True,False,False
6.49828305903839e-09,308.15,0.002,60.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.002,600.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.002,3600.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.002,14400.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.002,86400.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.002,604800.0,homogeneous,0.9867564955131636,0.05031726754602634,True,False,False
6.49828305903839e-09,308.15,0.01,60.0,homogeneous,0.9994507266215105,0.05000193348116418,False,False,False
6.49828305903839e-09,308.15,0.01,600.0,homogeneous,0.9975533107101484,0.05001912123473645,False,False,False
6.49828305903839e-09,308.15,0.01,3600.0,homogeneous,0.9937904232655851,0.050091657679854226,False,False,False
6.49828305903839e-09,308.15,0.01,14400.0,homogeneous,0.9875501728534338,0.050240082655430236,False,False,False
6.49828305903839e-09,308.15,0.01,86400.0,homogeneous,0.9697427263147926,0.050692294525543836,False,False,False
6.49828305903839e-09,308.15,0.01,604800.0,stratified,0.9383400321301243,0.051522763242582946,False,False,False
8.445536543077102e-09,278.15,0.0001,60.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0001,600.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0001,3600.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0001,14400.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0001,86400.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0001,604800.0,homogeneous,0.9983839418493952,0.050038421746443545,True,False,False
8.445536543077102e-09,278.15,0.0005,60.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.0005,600.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.0005,3600.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.0005,14400.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.0005,86400.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.0005,604800.0,homogeneous,0.9919457835148445,0.05019229506499386,True,False,False
8.445536543077102e-09,278.15,0.001,60.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
8.445536543077102e-09,278.15,0.001,600.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
8.445536543077102e-09,278.15,0.001,3600.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
8.445536543077102e-09,278.15,0.001,14400.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
8.445536543077102e-09,278.15,0.001,86400.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
8.445536543077102e-09,278.15,0.001,604800.0,homogeneous,0.9839564374328787,0.05038505577960412,True,False,False
